date,store_id,cat_id,sales
2014-05-17,CA_4,HOBBIES,806.48
2014-05-18,CA_4,HOBBIES,1236.8
2014-05-19,CA_4,HOBBIES,1242.89
2014-05-20,CA_4,HOBBIES,1322.14
2014-05-21,CA_4,HOBBIES,846.6700000000001
2014-05-22,CA_4,HOBBIES,920.03
2014-05-23,CA_4,HOBBIES,1230.26
2014-05-24,CA_4,HOBBIES,1244.04
2014-05-25,CA_4,HOBBIES,1113.99
2014-05-26,CA_4,HOBBIES,789.59
2014-05-27,CA_4,HOBBIES,1319.25
2014-05-28,CA_4,HOBBIES,1042.29
2014-05-29,CA_4,HOBBIES,900.77
2014-05-30,CA_4,HOBBIES,1009.83
2014-05-31,CA_4,HOBBIES,1106.12
2014-06-01,CA_4,HOBBIES,1381.18
2014-06-02,CA_4,HOBBIES,1107.47
2014-06-03,CA_4,HOBBIES,1349.41
2014-06-04,CA_4,HOBBIES,1115.64
2014-06-05,CA_4,HOBBIES,1209.62
2014-06-06,CA_4,HOBBIES,1066.96
2014-06-07,CA_4,HOBBIES,1290.97
2014-06-08,CA_4,HOBBIES,1275.61
2014-06-09,CA_4,HOBBIES,901.34
2014-06-10,CA_4,HOBBIES,1236.93
2014-06-11,CA_4,HOBBIES,1201.31
2014-06-12,CA_4,HOBBIES,930.57
2014-06-13,CA_4,HOBBIES,1157.37
2014-06-14,CA_4,HOBBIES,1277.43
2014-06-15,CA_4,HOBBIES,1278.97
2014-06-16,CA_4,HOBBIES,1148.52
2014-06-17,CA_4,HOBBIES,1168.43
2014-06-18,CA_4,HOBBIES,1124.5
2014-06-19,CA_4,HOBBIES,1404.67
2014-06-20,CA_4,HOBBIES,1201.92
2014-06-21,CA_4,HOBBIES,919.08
2014-06-22,CA_4,HOBBIES,1129.25
2014-06-23,CA_4,HOBBIES,1018.4
2014-06-24,CA_4,HOBBIES,1112.9
2014-06-25,CA_4,HOBBIES,845.0
2014-06-26,CA_4,HOBBIES,955.13
2014-06-27,CA_4,HOBBIES,1158.91
2014-06-28,CA_4,HOBBIES,1256.21
2014-06-29,CA_4,HOBBIES,1247.88
2014-06-30,CA_4,HOBBIES,1454.07
2014-07-01,CA_4,HOBBIES,1118.14
2014-07-02,CA_4,HOBBIES,1045.52
2014-07-03,CA_4,HOBBIES,1190.68
2014-07-04,CA_4,HOBBIES,929.51
2014-07-05,CA_4,HOBBIES,865.92
2014-07-06,CA_4,HOBBIES,1188.98
2014-07-07,CA_4,HOBBIES,1275.54
2014-07-08,CA_4,HOBBIES,1090.58
2014-07-09,CA_4,HOBBIES,933.23
2014-07-10,CA_4,HOBBIES,1064.47
2014-07-11,CA_4,HOBBIES,1007.87
2014-07-12,CA_4,HOBBIES,1136.26
2014-07-13,CA_4,HOBBIES,942.3
2014-07-14,CA_4,HOBBIES,1206.78
2014-07-15,CA_4,HOBBIES,1237.21
2014-07-16,CA_4,HOBBIES,920.96
2014-07-17,CA_4,HOBBIES,1210.66
2014-07-18,CA_4,HOBBIES,896.17
2014-07-19,CA_4,HOBBIES,1299.05
2014-07-20,CA_4,HOBBIES,1081.23
2014-07-21,CA_4,HOBBIES,948.56
2014-07-22,CA_4,HOBBIES,870.15
2014-07-23,CA_4,HOBBIES,1025.27
2014-07-24,CA_4,HOBBIES,1085.5
2014-07-25,CA_4,HOBBIES,1148.93
2014-07-26,CA_4,HOBBIES,1289.52
2014-07-27,CA_4,HOBBIES,1071.66
2014-07-28,CA_4,HOBBIES,1054.88
2014-07-29,CA_4,HOBBIES,936.7
2014-07-30,CA_4,HOBBIES,1070.85
2014-07-31,CA_4,HOBBIES,913.49
2014-08-01,CA_4,HOBBIES,1185.92
2014-08-02,CA_4,HOBBIES,992.07
2014-08-03,CA_4,HOBBIES,1239.88
2014-08-04,CA_4,HOBBIES,1358.85
2014-08-05,CA_4,HOBBIES,1088.9
2014-08-06,CA_4,HOBBIES,1093.49
2014-08-07,CA_4,HOBBIES,919.7
2014-08-08,CA_4,HOBBIES,1033.37
2014-08-09,CA_4,HOBBIES,1333.49
2014-08-10,CA_4,HOBBIES,1283.13
2014-08-11,CA_4,HOBBIES,1041.68
2014-08-12,CA_4,HOBBIES,1112.2
2014-08-13,CA_4,HOBBIES,1123.39
2014-08-14,CA_4,HOBBIES,1003.16
2014-08-15,CA_4,HOBBIES,911.01
2014-08-16,CA_4,HOBBIES,1026.42
2014-08-17,CA_4,HOBBIES,1006.15
2014-08-18,CA_4,HOBBIES,1199.15
2014-08-19,CA_4,HOBBIES,971.31
2014-08-20,CA_4,HOBBIES,1175.7
2014-08-21,CA_4,HOBBIES,956.76
2014-08-22,CA_4,HOBBIES,1074.22
2014-08-23,CA_4,HOBBIES,1205.84
2014-08-24,CA_4,HOBBIES,1363.61
2014-08-25,CA_4,HOBBIES,1321.82
2014-08-26,CA_4,HOBBIES,1101.91
2014-08-27,CA_4,HOBBIES,932.01
2014-08-28,CA_4,HOBBIES,1174.49
2014-08-29,CA_4,HOBBIES,935.21
2014-08-30,CA_4,HOBBIES,1147.11
2014-08-31,CA_4,HOBBIES,1048.96
2014-09-01,CA_4,HOBBIES,1226.32
2014-09-02,CA_4,HOBBIES,1228.87
2014-09-03,CA_4,HOBBIES,1128.77
2014-09-04,CA_4,HOBBIES,999.65
2014-09-05,CA_4,HOBBIES,1136.01
2014-09-06,CA_4,HOBBIES,997.98
2014-09-07,CA_4,HOBBIES,1315.8
2014-09-08,CA_4,HOBBIES,1162.34
2014-09-09,CA_4,HOBBIES,1036.24
2014-09-10,CA_4,HOBBIES,913.19
2014-09-11,CA_4,HOBBIES,950.07
2014-09-12,CA_4,HOBBIES,1039.12
2014-09-13,CA_4,HOBBIES,1266.69
2014-09-14,CA_4,HOBBIES,1159.63
2014-09-15,CA_4,HOBBIES,935.1
2014-09-16,CA_4,HOBBIES,1323.06
2014-09-17,CA_4,HOBBIES,1235.76
2014-09-18,CA_4,HOBBIES,1047.29
2014-09-19,CA_4,HOBBIES,984.36
2014-09-20,CA_4,HOBBIES,1203.13
2014-09-21,CA_4,HOBBIES,1193.67
2014-09-22,CA_4,HOBBIES,1066.27
2014-09-23,CA_4,HOBBIES,1187.96
2014-09-24,CA_4,HOBBIES,1037.08
2014-09-25,CA_4,HOBBIES,996.1
2014-09-26,CA_4,HOBBIES,1076.13
2014-09-27,CA_4,HOBBIES,952.76
2014-09-28,CA_4,HOBBIES,1136.72
2014-09-29,CA_4,HOBBIES,1145.22
2014-09-30,CA_4,HOBBIES,1248.3
2014-10-01,CA_4,HOBBIES,1071.45
2014-10-02,CA_4,HOBBIES,1054.68
2014-10-03,CA_4,HOBBIES,1120.89
2014-10-04,CA_4,HOBBIES,1423.13
2014-10-05,CA_4,HOBBIES,1213.01
2014-10-06,CA_4,HOBBIES,1105.66
2014-10-07,CA_4,HOBBIES,829.01
2014-10-08,CA_4,HOBBIES,1045.64
2014-10-09,CA_4,HOBBIES,1075.35
2014-10-10,CA_4,HOBBIES,1149.99
2014-10-11,CA_4,HOBBIES,1373.51
2014-10-12,CA_4,HOBBIES,1426.47
2014-10-13,CA_4,HOBBIES,1058.61
2014-10-14,CA_4,HOBBIES,839.44
2014-10-15,CA_4,HOBBIES,1309.41
2014-10-16,CA_4,HOBBIES,1251.95
2014-10-17,CA_4,HOBBIES,1055.6
2014-10-18,CA_4,HOBBIES,1318.59
2014-10-19,CA_4,HOBBIES,1031.3
2014-10-20,CA_4,HOBBIES,1007.09
2014-10-21,CA_4,HOBBIES,1085.8
2014-10-22,CA_4,HOBBIES,1115.2
2014-10-23,CA_4,HOBBIES,1088.48
2014-10-24,CA_4,HOBBIES,1162.97
2014-10-25,CA_4,HOBBIES,1289.88
2014-10-26,CA_4,HOBBIES,1053.06
2014-10-27,CA_4,HOBBIES,1039.25
2014-10-28,CA_4,HOBBIES,1223.52
2014-10-29,CA_4,HOBBIES,1107.88
2014-10-30,CA_4,HOBBIES,1110.41
2014-10-31,CA_4,HOBBIES,983.76
2014-11-01,CA_4,HOBBIES,1467.4
2014-11-02,CA_4,HOBBIES,1200.17
2014-11-03,CA_4,HOBBIES,1414.86
2014-11-04,CA_4,HOBBIES,1061.45
2014-11-05,CA_4,HOBBIES,1180.78
2014-11-06,CA_4,HOBBIES,1422.94
2014-11-07,CA_4,HOBBIES,1094.26
2014-11-08,CA_4,HOBBIES,954.53
2014-11-09,CA_4,HOBBIES,1304.52
2014-11-10,CA_4,HOBBIES,1108.71
2014-11-11,CA_4,HOBBIES,1217.13
2014-11-12,CA_4,HOBBIES,1052.91
2014-11-13,CA_4,HOBBIES,1121.34
2014-11-14,CA_4,HOBBIES,1112.93
2014-11-15,CA_4,HOBBIES,1414.1
2014-11-16,CA_4,HOBBIES,1186.79
2014-11-17,CA_4,HOBBIES,1254.32
2014-11-18,CA_4,HOBBIES,1144.92
2014-11-19,CA_4,HOBBIES,1262.83
2014-11-20,CA_4,HOBBIES,1035.09
2014-11-21,CA_4,HOBBIES,1053.59
2014-11-22,CA_4,HOBBIES,1440.66
2014-11-23,CA_4,HOBBIES,926.25
2014-11-24,CA_4,HOBBIES,1118.97
2014-11-25,CA_4,HOBBIES,1178.95
2014-11-26,CA_4,HOBBIES,1122.74
2014-11-27,CA_4,HOBBIES,557.68
2014-11-28,CA_4,HOBBIES,812.69
2014-11-29,CA_4,HOBBIES,1209.54
2014-11-30,CA_4,HOBBIES,1034.33
2014-12-01,CA_4,HOBBIES,1136.61
2014-12-02,CA_4,HOBBIES,1413.75
2014-12-03,CA_4,HOBBIES,1316.66
2014-12-04,CA_4,HOBBIES,1253.88
2014-12-05,CA_4,HOBBIES,1134.68
2014-12-06,CA_4,HOBBIES,1250.66
2014-12-07,CA_4,HOBBIES,1468.41
2014-12-08,CA_4,HOBBIES,1143.29
2014-12-09,CA_4,HOBBIES,1065.62
2014-12-10,CA_4,HOBBIES,1459.27
2014-12-11,CA_4,HOBBIES,561.1
2014-12-12,CA_4,HOBBIES,1286.37
2014-12-13,CA_4,HOBBIES,1277.55
2014-12-14,CA_4,HOBBIES,1449.6
2014-12-15,CA_4,HOBBIES,1066.02
2014-12-16,CA_4,HOBBIES,1076.16
2014-12-17,CA_4,HOBBIES,1041.38
2014-12-18,CA_4,HOBBIES,1394.31
2014-12-19,CA_4,HOBBIES,1264.14
2014-12-20,CA_4,HOBBIES,1631.06
2014-12-21,CA_4,HOBBIES,1209.13
2014-12-22,CA_4,HOBBIES,1216.85
2014-12-23,CA_4,HOBBIES,1286.27
2014-12-24,CA_4,HOBBIES,1190.43
2014-12-25,CA_4,HOBBIES,0.0
2014-12-26,CA_4,HOBBIES,1171.69
2014-12-27,CA_4,HOBBIES,1216.24
2014-12-28,CA_4,HOBBIES,1140.53
2014-12-29,CA_4,HOBBIES,1265.4
2014-12-30,CA_4,HOBBIES,1073.63
2014-12-31,CA_4,HOBBIES,1494.56
2015-01-01,CA_4,HOBBIES,828.39
2015-01-02,CA_4,HOBBIES,1208.42
2015-01-03,CA_4,HOBBIES,1255.61
2015-01-04,CA_4,HOBBIES,1173.01
2015-01-05,CA_4,HOBBIES,1307.56
2015-01-06,CA_4,HOBBIES,1210.41
2015-01-07,CA_4,HOBBIES,1017.64
2015-01-08,CA_4,HOBBIES,1406.39
2015-01-09,CA_4,HOBBIES,1460.22
2015-01-10,CA_4,HOBBIES,1460.1
2015-01-11,CA_4,HOBBIES,1349.61
2015-01-12,CA_4,HOBBIES,1242.14
2015-01-13,CA_4,HOBBIES,1317.32
2015-01-14,CA_4,HOBBIES,1116.21
2015-01-15,CA_4,HOBBIES,862.1
2015-01-16,CA_4,HOBBIES,1110.54
2015-01-17,CA_4,HOBBIES,1170.51
2015-01-18,CA_4,HOBBIES,1329.69
2015-01-19,CA_4,HOBBIES,1369.2
2015-01-20,CA_4,HOBBIES,1216.35
2015-01-21,CA_4,HOBBIES,1221.28
2015-01-22,CA_4,HOBBIES,1039.71
2015-01-23,CA_4,HOBBIES,944.09
2015-01-24,CA_4,HOBBIES,1336.55
2015-01-25,CA_4,HOBBIES,1409.7
2015-01-26,CA_4,HOBBIES,1269.26
2015-01-27,CA_4,HOBBIES,1061.77
2015-01-28,CA_4,HOBBIES,1224.64
2015-01-29,CA_4,HOBBIES,1095.82
2015-01-30,CA_4,HOBBIES,1439.17
2015-01-31,CA_4,HOBBIES,1677.19
2015-02-01,CA_4,HOBBIES,1445.6
2015-02-02,CA_4,HOBBIES,1140.76
2015-02-03,CA_4,HOBBIES,1477.84
2015-02-04,CA_4,HOBBIES,1060.28
2015-02-05,CA_4,HOBBIES,1414.76
2015-02-06,CA_4,HOBBIES,990.54
2015-02-07,CA_4,HOBBIES,1431.65
2015-02-08,CA_4,HOBBIES,1129.24
2015-02-09,CA_4,HOBBIES,1427.38
2015-02-10,CA_4,HOBBIES,1545.04
2015-02-11,CA_4,HOBBIES,1237.41
2015-02-12,CA_4,HOBBIES,1314.39
2015-02-13,CA_4,HOBBIES,1462.48
2015-02-14,CA_4,HOBBIES,1363.5
2015-02-15,CA_4,HOBBIES,1303.54
2015-02-16,CA_4,HOBBIES,1385.2
2015-02-17,CA_4,HOBBIES,1393.09
2015-02-18,CA_4,HOBBIES,1086.24
2015-02-19,CA_4,HOBBIES,1045.62
2015-02-20,CA_4,HOBBIES,1161.39
2015-02-21,CA_4,HOBBIES,1484.08
2015-02-22,CA_4,HOBBIES,1362.75
2015-02-23,CA_4,HOBBIES,1320.85
2015-02-24,CA_4,HOBBIES,1365.7
2015-02-25,CA_4,HOBBIES,1361.56
2015-02-26,CA_4,HOBBIES,1449.13
2015-02-27,CA_4,HOBBIES,1367.57
2015-02-28,CA_4,HOBBIES,1475.18
2015-03-01,CA_4,HOBBIES,1816.31
2015-03-02,CA_4,HOBBIES,1496.68
2015-03-03,CA_4,HOBBIES,1155.83
2015-03-04,CA_4,HOBBIES,1291.32
2015-03-05,CA_4,HOBBIES,1122.03
2015-03-06,CA_4,HOBBIES,1248.82
2015-03-07,CA_4,HOBBIES,1305.75
2015-03-08,CA_4,HOBBIES,1449.78
2015-03-09,CA_4,HOBBIES,1261.07
2015-03-10,CA_4,HOBBIES,1181.58
2015-03-11,CA_4,HOBBIES,1398.7
2015-03-12,CA_4,HOBBIES,1190.81
2015-03-13,CA_4,HOBBIES,1204.03
2015-03-14,CA_4,HOBBIES,1652.87
2015-03-15,CA_4,HOBBIES,1542.91
2015-03-16,CA_4,HOBBIES,1271.71
2015-03-17,CA_4,HOBBIES,1123.5
2015-03-18,CA_4,HOBBIES,949.92
2015-03-19,CA_4,HOBBIES,1000.14
2015-03-20,CA_4,HOBBIES,1085.09
2015-03-21,CA_4,HOBBIES,1663.99
2015-03-22,CA_4,HOBBIES,1365.36
2015-03-23,CA_4,HOBBIES,1386.85
2015-03-24,CA_4,HOBBIES,1214.22
2015-03-25,CA_4,HOBBIES,1176.28
2015-03-26,CA_4,HOBBIES,1451.86
2015-03-27,CA_4,HOBBIES,1147.83
2015-03-28,CA_4,HOBBIES,1426.71
2015-03-29,CA_4,HOBBIES,1292.73
2015-03-30,CA_4,HOBBIES,1260.13
2015-03-31,CA_4,HOBBIES,1504.71
2015-04-01,CA_4,HOBBIES,1472.44
2015-04-02,CA_4,HOBBIES,1264.19
2015-04-03,CA_4,HOBBIES,1194.84
2015-04-04,CA_4,HOBBIES,1438.38
2015-04-05,CA_4,HOBBIES,1244.47
2015-04-06,CA_4,HOBBIES,1298.52
2015-04-07,CA_4,HOBBIES,1588.16
2015-04-08,CA_4,HOBBIES,1345.61
2015-04-09,CA_4,HOBBIES,1475.18
2015-04-10,CA_4,HOBBIES,1402.92
2015-04-11,CA_4,HOBBIES,1467.03
2015-04-12,CA_4,HOBBIES,1635.33
2015-04-13,CA_4,HOBBIES,1137.2
2015-04-14,CA_4,HOBBIES,1260.92
2015-04-15,CA_4,HOBBIES,1009.75
2015-04-16,CA_4,HOBBIES,1413.85
2015-04-17,CA_4,HOBBIES,1146.21
2015-04-18,CA_4,HOBBIES,1366.47
2015-04-19,CA_4,HOBBIES,1450.82
2015-04-20,CA_4,HOBBIES,1182.25
2015-04-21,CA_4,HOBBIES,1326.05
2015-04-22,CA_4,HOBBIES,1077.83
2015-04-23,CA_4,HOBBIES,1519.8
2015-04-24,CA_4,HOBBIES,1270.31
2015-04-25,CA_4,HOBBIES,1377.82
2015-04-26,CA_4,HOBBIES,1489.06
2015-04-27,CA_4,HOBBIES,1597.27
2015-04-28,CA_4,HOBBIES,1467.85
2015-04-29,CA_4,HOBBIES,1257.22
2015-04-30,CA_4,HOBBIES,1523.18
2015-05-01,CA_4,HOBBIES,1546.35
2015-05-02,CA_4,HOBBIES,1547.24
2015-05-03,CA_4,HOBBIES,1386.52
2015-05-04,CA_4,HOBBIES,1538.9
2015-05-05,CA_4,HOBBIES,1405.21
2015-05-06,CA_4,HOBBIES,1261.55
2015-05-07,CA_4,HOBBIES,1227.03
2015-05-08,CA_4,HOBBIES,1232.55
2015-05-09,CA_4,HOBBIES,1571.31
2015-05-10,CA_4,HOBBIES,1096.3
2015-05-11,CA_4,HOBBIES,1222.34
2015-05-12,CA_4,HOBBIES,1611.92
2015-05-13,CA_4,HOBBIES,1304.22
2015-05-14,CA_4,HOBBIES,1385.04
2015-05-15,CA_4,HOBBIES,1256.12
2015-05-16,CA_4,HOBBIES,1493.05
2015-05-17,CA_4,HOBBIES,1459.65
2015-05-18,CA_4,HOBBIES,1357.16
2015-05-19,CA_4,HOBBIES,1414.51
2015-05-20,CA_4,HOBBIES,1414.22
2015-05-21,CA_4,HOBBIES,1326.78
2015-05-22,CA_4,HOBBIES,1178.42
2015-05-23,CA_4,HOBBIES,1353.09
2015-05-24,CA_4,HOBBIES,1258.87
2015-05-25,CA_4,HOBBIES,1716.16
2015-05-26,CA_4,HOBBIES,1361.54
2015-05-27,CA_4,HOBBIES,1088.64
2015-05-28,CA_4,HOBBIES,1502.87
2015-05-29,CA_4,HOBBIES,1376.82
2015-05-30,CA_4,HOBBIES,1485.88
2015-05-31,CA_4,HOBBIES,1640.99
2015-06-01,CA_4,HOBBIES,1933.85
2015-06-02,CA_4,HOBBIES,1332.66
2015-06-03,CA_4,HOBBIES,1481.15
2015-06-04,CA_4,HOBBIES,1478.53
2015-06-05,CA_4,HOBBIES,1309.69
2015-06-06,CA_4,HOBBIES,1509.31
2015-06-07,CA_4,HOBBIES,1467.47
2015-06-08,CA_4,HOBBIES,1209.54
2015-06-09,CA_4,HOBBIES,1404.32
2015-06-10,CA_4,HOBBIES,1118.29
2015-06-11,CA_4,HOBBIES,1280.67
2015-06-12,CA_4,HOBBIES,1288.95
2015-06-13,CA_4,HOBBIES,1510.05
2015-06-14,CA_4,HOBBIES,1260.6
2015-06-15,CA_4,HOBBIES,1371.55
2015-06-16,CA_4,HOBBIES,1640.14
2015-06-17,CA_4,HOBBIES,1195.41
2015-06-18,CA_4,HOBBIES,1529.52
2015-06-19,CA_4,HOBBIES,1296.85
2015-06-20,CA_4,HOBBIES,1554.38
2015-06-21,CA_4,HOBBIES,1317.6
2015-06-22,CA_4,HOBBIES,1484.48
2015-06-23,CA_4,HOBBIES,1114.78
2015-06-24,CA_4,HOBBIES,1097.38
2015-06-25,CA_4,HOBBIES,1127.35
2015-06-26,CA_4,HOBBIES,1210.72
2015-06-27,CA_4,HOBBIES,1546.68
2015-06-28,CA_4,HOBBIES,1536.4
2015-06-29,CA_4,HOBBIES,1196.86
2015-06-30,CA_4,HOBBIES,1317.23
2015-07-01,CA_4,HOBBIES,1390.97
2015-07-02,CA_4,HOBBIES,1671.81
2015-07-03,CA_4,HOBBIES,1490.2
2015-07-04,CA_4,HOBBIES,1001.25
2015-07-05,CA_4,HOBBIES,1220.31
2015-07-06,CA_4,HOBBIES,1535.49
2015-07-07,CA_4,HOBBIES,1568.13
2015-07-08,CA_4,HOBBIES,1321.23
2015-07-09,CA_4,HOBBIES,1523.73
2015-07-10,CA_4,HOBBIES,1420.44
2015-07-11,CA_4,HOBBIES,1261.44
2015-07-12,CA_4,HOBBIES,1309.67
2015-07-13,CA_4,HOBBIES,1657.6
2015-07-14,CA_4,HOBBIES,1104.26
2015-07-15,CA_4,HOBBIES,1275.39
2015-07-16,CA_4,HOBBIES,1318.15
2015-07-17,CA_4,HOBBIES,1743.94
2015-07-18,CA_4,HOBBIES,1284.71
2015-07-19,CA_4,HOBBIES,1394.81
2015-07-20,CA_4,HOBBIES,1380.48
2015-07-21,CA_4,HOBBIES,1343.42
2015-07-22,CA_4,HOBBIES,948.49
2015-07-23,CA_4,HOBBIES,1386.89
2015-07-24,CA_4,HOBBIES,1330.08
2015-07-25,CA_4,HOBBIES,1239.0
2015-07-26,CA_4,HOBBIES,1375.25
2015-07-27,CA_4,HOBBIES,1301.6
2015-07-28,CA_4,HOBBIES,1393.38
2015-07-29,CA_4,HOBBIES,1315.15
2015-07-30,CA_4,HOBBIES,1429.04
2015-07-31,CA_4,HOBBIES,1476.83
2015-08-01,CA_4,HOBBIES,1816.49
2015-08-02,CA_4,HOBBIES,1408.12
2015-08-03,CA_4,HOBBIES,1458.59
2015-08-04,CA_4,HOBBIES,1305.12
2015-08-05,CA_4,HOBBIES,1118.2
2015-08-06,CA_4,HOBBIES,1518.11
2015-08-07,CA_4,HOBBIES,1375.64
2015-08-08,CA_4,HOBBIES,1297.78
2015-08-09,CA_4,HOBBIES,1515.33
2015-08-10,CA_4,HOBBIES,1158.95
2015-08-11,CA_4,HOBBIES,1323.28
2015-08-12,CA_4,HOBBIES,1290.75
2015-08-13,CA_4,HOBBIES,1286.63
2015-08-14,CA_4,HOBBIES,1140.12
2015-08-15,CA_4,HOBBIES,1530.64
2015-08-16,CA_4,HOBBIES,1366.08
2015-08-17,CA_4,HOBBIES,1362.02
2015-08-18,CA_4,HOBBIES,1209.54
2015-08-19,CA_4,HOBBIES,1344.29
2015-08-20,CA_4,HOBBIES,1332.5
2015-08-21,CA_4,HOBBIES,1212.79
2015-08-22,CA_4,HOBBIES,1721.44
2015-08-23,CA_4,HOBBIES,1544.65
2015-08-24,CA_4,HOBBIES,1396.29
2015-08-25,CA_4,HOBBIES,1377.61
2015-08-26,CA_4,HOBBIES,1384.12
2015-08-27,CA_4,HOBBIES,1300.13
2015-08-28,CA_4,HOBBIES,1185.84
2015-08-29,CA_4,HOBBIES,1238.33
2015-08-30,CA_4,HOBBIES,1563.06
2015-08-31,CA_4,HOBBIES,1572.09
2015-09-01,CA_4,HOBBIES,1225.93
2015-09-02,CA_4,HOBBIES,1426.42
2015-09-03,CA_4,HOBBIES,1204.91
2015-09-04,CA_4,HOBBIES,1676.84
2015-09-05,CA_4,HOBBIES,1158.05
2015-09-06,CA_4,HOBBIES,1250.47
2015-09-07,CA_4,HOBBIES,1250.28
2015-09-08,CA_4,HOBBIES,1455.93
2015-09-09,CA_4,HOBBIES,1028.79
2015-09-10,CA_4,HOBBIES,1153.0
2015-09-11,CA_4,HOBBIES,1428.83
2015-09-12,CA_4,HOBBIES,1537.39
2015-09-13,CA_4,HOBBIES,1372.09
2015-09-14,CA_4,HOBBIES,1297.03
2015-09-15,CA_4,HOBBIES,1359.35
2015-09-16,CA_4,HOBBIES,1412.76
2015-09-17,CA_4,HOBBIES,1738.89
2015-09-18,CA_4,HOBBIES,1263.18
2015-09-19,CA_4,HOBBIES,1228.19
2015-09-20,CA_4,HOBBIES,1481.72
2015-09-21,CA_4,HOBBIES,1389.39
2015-09-22,CA_4,HOBBIES,1338.74
2015-09-23,CA_4,HOBBIES,1156.69
2015-09-24,CA_4,HOBBIES,1541.12
2015-09-25,CA_4,HOBBIES,952.47
2015-09-26,CA_4,HOBBIES,1441.49
2015-09-27,CA_4,HOBBIES,1380.86
2015-09-28,CA_4,HOBBIES,1070.59
2015-09-29,CA_4,HOBBIES,1369.75
2015-09-30,CA_4,HOBBIES,1263.54
2015-10-01,CA_4,HOBBIES,1533.07
2015-10-02,CA_4,HOBBIES,1544.83
2015-10-03,CA_4,HOBBIES,1877.87
2015-10-04,CA_4,HOBBIES,1697.19
2015-10-05,CA_4,HOBBIES,1283.1
2015-10-06,CA_4,HOBBIES,1059.57
2015-10-07,CA_4,HOBBIES,1407.04
2015-10-08,CA_4,HOBBIES,1217.68
2015-10-09,CA_4,HOBBIES,1322.26
2015-10-10,CA_4,HOBBIES,1394.85
2015-10-11,CA_4,HOBBIES,1449.29
2015-10-12,CA_4,HOBBIES,1356.49
2015-10-13,CA_4,HOBBIES,1323.79
2015-10-14,CA_4,HOBBIES,1271.55
2015-10-15,CA_4,HOBBIES,1142.53
2015-10-16,CA_4,HOBBIES,1190.62
2015-10-17,CA_4,HOBBIES,1428.19
2015-10-18,CA_4,HOBBIES,1404.06
2015-10-19,CA_4,HOBBIES,1377.63
2015-10-20,CA_4,HOBBIES,1439.54
2015-10-21,CA_4,HOBBIES,1158.74
2015-10-22,CA_4,HOBBIES,1559.94
2015-10-23,CA_4,HOBBIES,1268.04
2015-10-24,CA_4,HOBBIES,1247.67
2015-10-25,CA_4,HOBBIES,1430.96
2015-10-26,CA_4,HOBBIES,1320.97
2015-10-27,CA_4,HOBBIES,1637.35
2015-10-28,CA_4,HOBBIES,1324.49
2015-10-29,CA_4,HOBBIES,1725.4
2015-10-30,CA_4,HOBBIES,1529.67
2015-10-31,CA_4,HOBBIES,1635.08
2015-11-01,CA_4,HOBBIES,1321.41
2015-11-02,CA_4,HOBBIES,1308.22
2015-11-03,CA_4,HOBBIES,1913.14
2015-11-04,CA_4,HOBBIES,1203.71
2015-11-05,CA_4,HOBBIES,1335.32
2015-11-06,CA_4,HOBBIES,1449.2
2015-11-07,CA_4,HOBBIES,1398.78
2015-11-08,CA_4,HOBBIES,1478.94
2015-11-09,CA_4,HOBBIES,1317.1
2015-11-10,CA_4,HOBBIES,1408.95
2015-11-11,CA_4,HOBBIES,1501.62
2015-11-12,CA_4,HOBBIES,1552.79
2015-11-13,CA_4,HOBBIES,1043.74
2015-11-14,CA_4,HOBBIES,1459.24
2015-11-15,CA_4,HOBBIES,1812.37
2015-11-16,CA_4,HOBBIES,1359.86
2015-11-17,CA_4,HOBBIES,2039.23
2015-11-18,CA_4,HOBBIES,1367.4
2015-11-19,CA_4,HOBBIES,1246.34
2015-11-20,CA_4,HOBBIES,1369.55
2015-11-21,CA_4,HOBBIES,1627.31
2015-11-22,CA_4,HOBBIES,1518.91
2015-11-23,CA_4,HOBBIES,1374.32
2015-11-24,CA_4,HOBBIES,1641.03
2015-11-25,CA_4,HOBBIES,1402.9
2015-11-26,CA_4,HOBBIES,687.36
2015-11-27,CA_4,HOBBIES,1093.78
2015-11-28,CA_4,HOBBIES,1239.87
2015-11-29,CA_4,HOBBIES,1466.94
2015-11-30,CA_4,HOBBIES,1378.91
2015-12-01,CA_4,HOBBIES,1531.17
2015-12-02,CA_4,HOBBIES,1585.14
2015-12-03,CA_4,HOBBIES,1664.19
2015-12-04,CA_4,HOBBIES,1540.68
2015-12-05,CA_4,HOBBIES,1489.56
2015-12-06,CA_4,HOBBIES,1510.75
2015-12-07,CA_4,HOBBIES,1522.34
2015-12-08,CA_4,HOBBIES,1398.88
2015-12-09,CA_4,HOBBIES,1205.49
2015-12-10,CA_4,HOBBIES,1355.9
2015-12-11,CA_4,HOBBIES,1456.21
2015-12-12,CA_4,HOBBIES,1545.39
2015-12-13,CA_4,HOBBIES,1428.8
2015-12-14,CA_4,HOBBIES,1479.69
2015-12-15,CA_4,HOBBIES,1468.95
2015-12-16,CA_4,HOBBIES,1407.37
2015-12-17,CA_4,HOBBIES,1202.42
2015-12-18,CA_4,HOBBIES,1472.98
2015-12-19,CA_4,HOBBIES,1969.18
2015-12-20,CA_4,HOBBIES,1495.62
2015-12-21,CA_4,HOBBIES,1378.46
